spikerate ITI cue push reward
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.252044781518634 1 0 0 0
0.154591165482998 1 0 0 0
0.124593361761072 1 0 0 0
0.218162029341329 1 0 0 0
0.0686255752953002 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.29118577731424 1 0 0 0
0.300380357657559 1 0 0 0
0.219677475968183 1 0 0 0
0.186889340682228 1 0 0 0
0.136219013370464 1 0 0 0
0.0103177985693037 1 0 0 0
0.00943387703955523 1 0 0 0
0.00649187688850361 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0271208091362496 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0277023364105844 1 0 0 0
0.0307280097331386 1 0 0 0
0 1 0 0 0
0.0112786437966861 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0461757649645733 1 0 0 0
0.0957983993430389 1 0 0 0
0.177894062289852 1 0 0 0
0.1481932522438 1 0 0 0
0.0732941116439179 1 0 0 0
0.157551165102632 1 0 0 0
0.141333834108082 1 0 0 0
0.118474006058022 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0380888614017749 1 0 0 0
0.209849099519488 1 0 0 0
0.0960185661824653 1 0 0 0
0.121212333397125 1 0 0 0
0.178411277374835 1 0 0 0
0.166882904522936 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0276004866464064 1 0 0 0
0.0254722835961729 1 0 0 0
0.125279141457213 1 0 0 0
0.175488561581005 1 0 0 0
0.182793091425992 1 0 0 0
0.133116576762404 1 0 0 0
0.396222507333732 1 0 0 0
0.363385411219497 1 0 0 0
0.201756967044275 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0796618360254797 1 0 0 0
0.0533948605152545 1 0 0 0
0.0296874877676601 1 0 0 0
0.0918370196814067 1 0 0 0
0.292975179036148 1 0 0 0
0.181545267423644 1 0 0 0
0.142379476187671 1 0 0 0
0.178011416210211 0 1 0 0
0.116203073048382 0 0 0 0
0.0510729414600064 0 0 0 0
0.0698538960932638 0 0 0 0
0.116508410428651 0 0 0 0
0.205394021577376 0 0 0 0
0.229331943955913 0 0 0 0
0.329756965584238 0 0 0 0
0.280788964118983 0 0 0 0
0.704894046066329 0 0 0 0
0.746428275306243 0 0 0 0
0.987359278951772 0 0 0 0
1.16486239130609 0 0 0 0
1.60100401262753 0 0 0 0
1.88800104660913 0 0 0 0
2.22602198482491 0 0 0 0
2.82151339342818 0 0 0 0
3.09858744731173 0 0 0 0
3.73270004638471 0 0 0 0
4.2014941573143 0 0 0 0
5.18902129260823 0 0 0 0
6.28892314853147 0 0 0 0
8.9109530672431 0 0 0 0
8.60397657379508 0 0 0 0
9.63095517363399 0 0 0 0
7.70273816306144 0 0 0 0
7.08562601357698 0 0 0 0
6.53159141074866 0 0 0 0
7.36372894607484 0 0 0 0
7.44388648308814 0 0 0 0
7.19974376261234 0 0 0 0
7.07695027813315 0 0 0 0
6.40462874434888 0 0 0 0
5.47195196850225 0 0 0 0
4.82061522779986 0 0 0 0
4.34390176087618 0 0 0 0
3.61513096140698 0 0 0 0
2.80856428435072 0 0 0 0
2.40387339727022 0 0 0 0
1.92036625230685 0 0 0 0
1.81243850965984 0 0 0 0
1.73106828879099 0 0 0 0
1.96156691526994 0 0 0 0
1.78779431735165 0 0 0 0
2.29986530030146 0 0 0 0
1.59001897554845 0 0 0 0
1.35299611429218 0 0 0 0
1.17470443365164 0 0 0 0
0.973471105680801 0 0 0 0
0.730647603631951 0 0 0 0
0.444493911345489 0 0 0 0
0.393580136005767 0 0 0 0
0.380335943191312 0 0 0 0
0.337407083861763 0 0 0 0
0.273590442702698 0 0 0 0
0.26076133508468 0 0 0 0
0.341815873241558 0 0 0 0
0.333615308591106 0 0 0 0
0.290326797767193 0 0 0 0
0.301739239603194 0 0 0 0
0.315682360906067 0 0 0 0
0.222250394301682 0 0 0 0
0.171897137988708 0 0 0 0
0.162862659635721 0 0 0 0
0.129064543216373 0 0 0 0
0.066014193368602 0 0 0 0
0.103771360272731 0 0 0 0
0.104809646018111 0 0 0 0
0.100574038583545 0 0 0 0
0.127989612110468 0 0 0 0
0.0900134898529359 0 0 0 0
0.174881796510817 0 0 0 0
0.245425060711568 0 0 0 0
0.236397985645453 0 0 0 0
0.27092336131318 0 0 0 0
0.387613425118616 0 0 0 0
0.387166124028226 0 0 0 0
0.476775807328522 0 0 0 0
0.705869213561527 0 0 0 0
0.867508271767292 0 0 0 0
0.915054130018689 0 0 0 0
0.991169925327995 0 0 0 0
1.17091149149928 0 0 0 0
1.38252788747195 0 0 0 0
1.32052080880385 0 0 0 0
1.38399077695794 0 0 0 0
0.843537403852679 0 0 0 0
0.449213010142557 0 0 0 0
0.348024466802599 0 0 0 0
0.410739236031077 0 0 0 0
2.00655479420675 0 0 0 0
5.37451775744557 0 0 0 0
7.69488362129778 0 0 0 0
10.1089824456722 0 0 0 0
9.66669758781791 0 0 0 0
9.28202958311886 0 0 0 0
8.37884418433532 0 0 0 0
7.64113751938567 0 0 0 0
5.10774680878967 0 0 0 0
4.0307177696377 0 0 0 0
2.56334719597362 0 0 0 0
1.82927283458412 0 0 0 0
0.9355198344565 0 0 0 0
0.420587282860652 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.00920784748359438 0 0 0 1
0.0414134445918535 0 0 0 1
0.0410383102007472 0 0 0 1
0.131406964101188 0 0 0 1
0.198329008753717 0 0 0 1
0.273253353952896 0 0 0 1
0.390472772778594 0 0 0 1
0.488100609800313 0 0 0 1
0.561222517717397 0 0 0 1
0.635261792922392 0 0 0 1
0.872882796102203 0 0 0 1
0.915125827305019 0 0 0 1
1.27336333389394 0 0 0 1
1.11157809442375 0 0 0 1
1.23776867985725 0 0 0 1
1.57727801706642 0 0 0 1
1.76444949465804 0 0 0 1
1.96950041572563 0 0 0 1
2.14561796747148 0 0 0 1
2.85291601903737 1 0 0 0
2.74717589491047 1 0 0 0
3.16850270610303 1 0 0 0
3.22669837623835 1 0 0 0
3.65113810403273 1 0 0 0
4.00479725794867 1 0 0 0
4.24881250364706 1 0 0 0
4.37324325321242 1 0 0 0
4.57897217711434 1 0 0 0
4.92060370743275 1 0 0 0
4.95111278723925 1 0 0 0
5.15886401990429 1 0 0 0
5.55901898769662 1 0 0 0
5.18538645701483 1 0 0 0
5.4327086545527 1 0 0 0
5.7935111108236 1 0 0 0
5.98828389775008 1 0 0 0
6.06549647636712 1 0 0 0
5.68813481368124 1 0 0 0
5.3639851976186 1 0 0 0
4.70925163244829 1 0 0 0
4.84155758749694 1 0 0 0
4.45397547446191 1 0 0 0
3.81820963229984 1 0 0 0
3.26461531221867 1 0 0 0
3.2358241151087 1 0 0 0
3.06278167408891 1 0 0 0
3.22647087159567 1 0 0 0
3.34472762187943 1 0 0 0
3.93775606062263 1 0 0 0
3.85390996234491 1 0 0 0
4.62839193642139 1 0 0 0
5.3047263645567 1 0 0 0
5.29124570311978 1 0 0 0
5.78256417065859 1 0 0 0
5.24642545497045 1 0 0 0
5.62859862111509 1 0 0 0
5.66981872543693 1 0 0 0
5.68339903838933 1 0 0 0
5.61142223887146 1 0 0 0
5.60294592287391 1 0 0 0
5.32942172139883 1 0 0 0
4.92163852322847 1 0 0 0
4.56554960692301 1 0 0 0
4.0004545589909 1 0 0 0
3.89451085356995 1 0 0 0
3.37550096446648 1 0 0 0
3.01655547809787 1 0 0 0
2.9233812529128 1 0 0 0
3.004097903613 1 0 0 0
2.76650922023691 1 0 0 0
2.56912890472449 1 0 0 0
2.59909624583088 1 0 0 0
2.57714069448411 1 0 0 0
2.27861999883316 1 0 0 0
2.08646373357624 1 0 0 0
1.71808281447738 1 0 0 0
1.7331960843876 1 0 0 0
1.37993499811273 1 0 0 0
1.35205293190666 1 0 0 0
1.38466953649186 1 0 0 0
1.44107210508082 1 0 0 0
1.59845649613999 1 0 0 0
1.81012600660324 1 0 0 0
2.44617371936329 1 0 0 0
2.90736474562436 1 0 0 0
3.29364737262949 1 0 0 0
3.3267539110966 1 0 0 0
4.04013454681262 1 0 0 0
3.96705965977162 1 0 0 0
4.45451610721648 1 0 0 0
3.77972237765789 1 0 0 0
3.28470431850292 1 0 0 0
2.84264283254743 1 0 0 0
2.74627865292132 1 0 0 0
2.44769203709438 1 0 0 0
2.84833859768696 1 0 0 0
2.59410472062882 1 0 0 0
3.65329450141871 1 0 0 0
4.04328492004424 1 0 0 0
5.4476116783917 1 0 0 0
7.5630284845829 1 0 0 0
10.6667069485411 1 0 0 0
12.3182418756187 1 0 0 0
12.1921091340482 1 0 0 0
12.0512489229441 1 0 0 0
11.0039500286803 1 0 0 0
10.011914302595 1 0 0 0
8.30235157627612 1 0 0 0
8.04112001787871 1 0 0 0
7.21519975923002 1 0 0 0
6.20543933473527 1 0 0 0
5.90907200239599 1 0 0 0
5.57417108211666 1 0 0 0
5.02783607225865 1 0 0 0
4.63861250318587 1 0 0 0
4.79662220459431 1 0 0 0
4.64354414725676 1 0 0 0
5.10832614963874 1 0 0 0
4.49898419901729 1 0 0 0
4.33301454177126 1 0 0 0
4.14598395582289 1 0 0 0
4.10991522949189 1 0 0 0
3.98541329195723 1 0 0 0
3.7361477734521 1 0 0 0
4.13938536075875 1 0 0 0
3.9806094719097 1 0 0 0
4.17565164389089 1 0 0 0
3.89088492374867 1 0 0 0
3.82862612605095 1 0 0 0
3.04743007291108 1 0 0 0
3.0026804888621 1 0 0 0
2.38139706198126 1 0 0 0
2.30665795970708 1 0 0 0
2.00957247579936 1 0 0 0
2.14420151314698 1 0 0 0
1.83838153316174 1 0 0 0
2.01679304882418 1 0 0 0
1.94319503498264 1 0 0 0
1.9134467584081 1 0 0 0
1.84762632125057 1 0 0 0
1.78164869430475 1 0 0 0
1.58622051822022 1 0 0 0
1.3579708756879 1 0 0 0
1.34526904730592 1 0 0 0
1.28418439999223 0 1 0 0
1.15755405568052 0 0 0 0
1.27996761875693 0 0 0 0
1.09662458999082 0 0 0 0
1.16268977581058 0 0 0 0
0.983096309937537 0 0 0 0
1.1138344561914 0 0 0 0
1.04352334165014 0 0 0 0
1.0067215480376 0 0 0 0
0.990199012449011 0 0 0 0
1.01563059433829 0 0 0 0
1.44301656109747 0 0 0 0
1.98951546917669 0 0 0 0
2.39924492780119 0 0 0 0
2.39186370163225 0 0 0 0
2.71268998039886 0 0 0 0
2.60921992594376 0 0 0 0
2.38906446611509 0 0 0 0
2.10266589419916 0 0 0 0
1.94017731701024 0 0 0 0
1.33523379918188 0 0 0 0
0.965140847256407 0 0 0 0
0.830642427899875 0 0 0 0
0.689787975716172 0 0 0 0
0.659798839478754 0 0 0 0
0.671808045808575 0 0 0 0
0.789220219303388 0 0 0 0
0.793107523350045 0 0 0 0
0.839208551042248 0 0 0 0
1.29086177912541 0 0 0 0
1.61372397269588 0 0 0 0
1.82896055048332 0 0 0 0
2.22725691855885 0 0 0 0
2.76482632034458 0 0 0 0
4.2327890987508 0 0 0 0
5.5845535825938 0 0 0 0
10.1208669366315 0 0 0 0
14.1830111388117 0 0 0 0
19.4291747175157 0 0 0 0
20.2216394245625 0 0 0 0
19.6987516246736 0 0 0 0
16.9082153588533 0 0 0 0
13.5566426906735 0 0 0 0
9.16662393137813 0 0 0 0
6.82257278822362 0 0 0 0
5.21608302369714 0 0 0 0
3.44770698575303 0 0 0 0
2.16031185118482 0 0 0 0
1.5808987809578 0 0 0 0
1.20722268184181 0 0 0 0
0.976421993982513 0 0 0 0
0.977877287368756 0 0 0 0
1.14488761755638 0 0 0 0
1.28816031065071 0 0 0 0
1.29623543762136 0 0 0 0
1.36761691828724 0 0 0 0
1.53518727165647 0 0 0 0
1.56041263835505 0 0 0 0
1.29719983669929 0 0 0 0
1.39620187110268 0 0 0 0
1.18429571739398 0 0 0 0
1.12604429887142 0 0 0 0
0.908021880604792 0 0 0 0
0.839473883388564 0 0 0 0
0.819596152723534 0 0 0 0
0.766543260397157 0 0 0 0
0.495833309742011 0 0 0 0
0.773471658249036 0 0 0 0
1.30206136964262 0 0 0 0
2.96032911865041 0 0 0 0
5.32089261105284 0 0 0 0
6.88584893941879 0 0 0 0
7.14884127955884 0 0 0 0
6.34980481117964 0 0 0 0
4.57188981818035 0 0 0 0
3.8763367338106 0 0 0 0
3.19848355138674 0 0 0 0
2.31653661467135 0 0 0 0
1.44309719325975 0 0 0 0
0.806679388915654 0 0 0 0
0.53103340906091 0 0 0 0
0.466892539407127 0 0 0 0
0.259093248359932 0 0 0 0
0.204426654818235 0 0 0 0
0.198910151539167 0 0 0 0
0.174353970578522 0 0 0 0
0.0254274823419109 0 0 0 0
0.0752951451659101 0 0 0 0
0.118937439765432 0 0 0 0
0.134174106619867 0 0 0 0
0.15396890375996 0 0 0 0
0.176196033862652 0 0 0 0
0.172936730450601 0 0 0 0
0.202775419893442 0 0 0 0
0.165966429449327 0 0 0 0
0.120844504635897 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
